Date,Close,High,Low,Open,Volume
2024-10-30,0.6399999856948853,0.6800000071525574,0.6200000047683716,0.6200000047683716,347400
2024-10-31,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6200000047683716,376100
2024-11-01,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6000000238418579,388600
2024-11-04,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6000000238418579,429500
2024-11-05,0.6600000262260437,0.6700000166893005,0.6100000143051147,0.6200000047683716,654600
2024-11-06,0.6399999856948853,0.6600000262260437,0.6100000143051147,0.6100000143051147,460100
2024-11-07,0.6700000166893005,0.6800000071525574,0.6200000047683716,0.6200000047683716,943700
2024-11-08,0.6499999761581421,0.6700000166893005,0.6299999952316284,0.6499999761581421,469700
2024-11-11,0.699999988079071,0.7300000190734863,0.6200000047683716,0.6600000262260437,1357900
2024-11-12,0.6499999761581421,0.7300000190734863,0.6499999761581421,0.6800000071525574,590400
2024-11-13,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6499999761581421,504900
2024-11-14,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6399999856948853,474300
2024-11-15,0.6299999952316284,0.7300000190734863,0.6000000238418579,0.6000000238418579,1098700
2024-11-18,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6299999952316284,625600
2024-11-19,0.5799999833106995,0.6200000047683716,0.5600000023841858,0.6000000238418579,724500
2024-11-20,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.5699999928474426,564000
2024-11-21,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.5799999833106995,598600
2024-11-22,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.5799999833106995,587200
2024-11-25,0.6100000143051147,0.6200000047683716,0.5699999928474426,0.6000000238418579,658000
2024-11-26,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6100000143051147,765300
2024-11-27,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,335000
2024-11-29,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5899999737739563,303600
2024-12-02,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5799999833106995,552000
2024-12-03,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,395400
2024-12-04,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5699999928474426,532600
2024-12-05,0.5699999928474426,0.6000000238418579,0.550000011920929,0.550000011920929,1536400
2024-12-06,0.6200000047683716,0.6299999952316284,0.5600000023841858,0.5699999928474426,892800
2024-12-09,0.6399999856948853,0.6600000262260437,0.6200000047683716,0.6200000047683716,868300
2024-12-10,0.6000000238418579,0.6499999761581421,0.5899999737739563,0.6299999952316284,762500
2024-12-11,0.5699999928474426,0.6000000238418579,0.550000011920929,0.5899999737739563,1064400
2024-12-12,0.550000011920929,0.6000000238418579,0.5400000214576721,0.5600000023841858,746100
2024-12-13,0.5199999809265137,0.5600000023841858,0.5099999904632568,0.5400000214576721,1011500
2024-12-16,0.4900000095367431,0.5299999713897705,0.4799999892711639,0.5199999809265137,884300
2024-12-17,0.4799999892711639,0.5,0.4300000071525574,0.4799999892711639,1082700
2024-12-18,0.4799999892711639,0.5,0.4699999988079071,0.4799999892711639,1128200
2024-12-19,0.449999988079071,0.5,0.4399999976158142,0.4900000095367431,1060600
2024-12-20,0.4600000083446502,0.4900000095367431,0.4399999976158142,0.4399999976158142,812200
2024-12-23,0.4600000083446502,0.4699999988079071,0.4399999976158142,0.449999988079071,548200
2024-12-24,0.4699999988079071,0.4699999988079071,0.4399999976158142,0.449999988079071,352600
2024-12-26,0.4600000083446502,0.4799999892711639,0.449999988079071,0.4699999988079071,903200
2024-12-27,0.4399999976158142,0.4699999988079071,0.4399999976158142,0.4600000083446502,688900
2024-12-30,0.4199999868869781,0.4399999976158142,0.4000000059604645,0.4399999976158142,1238600
2024-12-31,0.4000000059604645,0.4399999976158142,0.3899999856948852,0.4199999868869781,1334700
2025-01-02,0.449999988079071,0.449999988079071,0.4000000059604645,0.4000000059604645,740700
2025-01-03,0.4799999892711639,0.4900000095367431,0.4300000071525574,0.4399999976158142,774100
2025-01-06,0.5099999904632568,0.5400000214576721,0.4300000071525574,0.4799999892711639,2576200
2025-01-07,0.4900000095367431,0.5299999713897705,0.4699999988079071,0.5199999809265137,1403100
2025-01-08,0.449999988079071,0.4900000095367431,0.4399999976158142,0.4799999892711639,1296400
2025-01-10,0.449999988079071,0.4699999988079071,0.4199999868869781,0.4699999988079071,652300
2025-01-13,0.4300000071525574,0.4799999892711639,0.4099999964237213,0.4600000083446502,1196600
2025-01-14,0.4300000071525574,0.449999988079071,0.4099999964237213,0.4300000071525574,415500
2025-01-15,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4300000071525574,603600
2025-01-16,0.4300000071525574,0.4300000071525574,0.4000000059604645,0.4199999868869781,533200
2025-01-17,0.4300000071525574,0.4399999976158142,0.4000000059604645,0.4199999868869781,700600
2025-01-21,0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4300000071525574,425600
2025-01-22,0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4199999868869781,337000
2025-01-23,0.4799999892711639,0.5099999904632568,0.4399999976158142,0.4399999976158142,4424200
2025-01-24,0.4600000083446502,0.4900000095367431,0.449999988079071,0.4900000095367431,875400
2025-01-27,0.4399999976158142,0.4699999988079071,0.4300000071525574,0.4600000083446502,805200
2025-01-28,0.4399999976158142,0.449999988079071,0.4199999868869781,0.4399999976158142,570100
2025-01-29,0.4199999868869781,0.4600000083446502,0.4199999868869781,0.449999988079071,447100
2025-01-30,0.4399999976158142,0.449999988079071,0.4199999868869781,0.4199999868869781,737100
2025-01-31,0.449999988079071,0.4900000095367431,0.4399999976158142,0.4399999976158142,2127100
2025-02-03,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4300000071525574,864600
2025-02-04,0.4399999976158142,0.449999988079071,0.4199999868869781,0.4199999868869781,326200
2025-02-05,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4300000071525574,278200
2025-02-06,0.449999988079071,0.4600000083446502,0.4300000071525574,0.4300000071525574,788200
2025-02-07,0.4399999976158142,0.4600000083446502,0.4300000071525574,0.4399999976158142,447900
2025-02-10,0.4399999976158142,0.449999988079071,0.4300000071525574,0.4300000071525574,250200
2025-02-11,0.4399999976158142,0.449999988079071,0.4300000071525574,0.449999988079071,352800
2025-02-12,0.4399999976158142,0.449999988079071,0.4300000071525574,0.4300000071525574,282900
2025-02-13,0.449999988079071,0.449999988079071,0.4300000071525574,0.4300000071525574,373900
2025-02-14,0.4699999988079071,0.4900000095367431,0.449999988079071,0.449999988079071,729500
2025-02-18,0.4799999892711639,0.4900000095367431,0.4699999988079071,0.4799999892711639,698200
2025-02-19,0.449999988079071,0.4799999892711639,0.4399999976158142,0.4699999988079071,823700
2025-02-20,0.4799999892711639,0.5400000214576721,0.4600000083446502,0.4799999892711639,5232300
2025-02-21,0.449999988079071,0.4799999892711639,0.449999988079071,0.4699999988079071,947000
2025-02-24,0.4300000071525574,0.4600000083446502,0.4199999868869781,0.4600000083446502,1220100
2025-02-25,0.4099999964237213,0.4199999868869781,0.4099999964237213,0.4199999868869781,656000
2025-02-26,0.4099999964237213,0.4199999868869781,0.4099999964237213,0.4099999964237213,368000
2025-02-27,0.4000000059604645,0.4199999868869781,0.4000000059604645,0.4199999868869781,355000
2025-02-28,0.4000000059604645,0.4199999868869781,0.4000000059604645,0.4000000059604645,324400
2025-03-03,0.3700000047683716,0.4199999868869781,0.3600000143051147,0.4000000059604645,1479800
2025-03-04,0.3600000143051147,0.3799999952316284,0.3499999940395355,0.3799999952316284,553400
2025-03-05,0.3799999952316284,0.3899999856948852,0.3600000143051147,0.3600000143051147,360500
2025-03-06,0.3899999856948852,0.4099999964237213,0.3799999952316284,0.3799999952316284,398100
2025-03-07,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.3899999856948852,340600
2025-03-10,0.3700000047683716,0.4000000059604645,0.3600000143051147,0.4000000059604645,529800
2025-03-11,0.3799999952316284,0.4000000059604645,0.3700000047683716,0.3700000047683716,543600
2025-03-12,0.3899999856948852,0.4000000059604645,0.3700000047683716,0.3799999952316284,267900
2025-03-13,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.3799999952316284,198700
2025-03-14,0.2800000011920929,0.3400000035762787,0.2399999946355819,0.25,4374800
2025-03-17,0.2899999916553497,0.3000000119209289,0.270000010728836,0.2800000011920929,538500
2025-03-18,0.3000000119209289,0.3000000119209289,0.2800000011920929,0.3000000119209289,951000
2025-03-19,0.3000000119209289,0.3199999928474426,0.2800000011920929,0.2800000011920929,647100
2025-03-20,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.3000000119209289,424400
2025-03-21,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.3100000023841858,553500
2025-03-24,0.2899999916553497,0.3000000119209289,0.2899999916553497,0.3000000119209289,535400
